latitude,longitude
0.7552947477798403,1.6340858274451961
0.755222042017904,-2.2491362500052805
0.7551493412319789,0.1508269797238295
0.7550766454206593,2.5507902094529395
0.7550039545825407,-1.332431867999356
0.7548585878202868,-2.8156907157207227
0.7547859118933449,-0.41572748599161224
0.7547132409339885,1.9842357437356788
0.7546405749408159,-1.8989863337147979
0.7545679139124255,0.5009768960143123
0.754495257847416,2.900940125743422
0.754422606744387,-0.9822819517088731
0.7543499606019388,1.417681278020237
0.754277319418672,-2.4655407994302396
0.7542046831931878,-0.06557756970112948
0.7541320519240884,2.3343856600261614
0.7540594256099759,-1.548836417424315
0.7539868042494535,0.8511268123047951
0.7539141878411247,-3.0320952651456814
0.753841576383594,-0.6321320354183904
0.7537689698754657,1.7678311943107197
0.7536963683153457,-2.1153908831397565
0.7536237717018396,0.2845723465893533
0.7535511800335539,2.6845355763166445
0.753478593309096,-1.1986865011338321
0.7533334346860939,-2.6819453488551983
0.7532608627847671,-0.28198211912790755
0.753188295821702,2.1179811106012023
0.7531157337955086,-1.765240966849274
0.7530431767047976,0.6347222628798362
0.7529706245481798,3.034685492607127
0.7528980773242675,-0.8485365848433494
0.7528255350316726,1.5514266448857608
0.7527529976690078,-2.3317954325647157
0.7526804652348871,0.0681677971625753
0.752607937727924,2.4681310268916854
0.7525354151467332,-1.415091050558791
0.7524628974899301,0.9848721791703189
0.7523903847561303,-2.8983498982819764
0.7523178769439498,-0.49838666855286645
0.7522453740520061,1.9015765611762434
0.7521728760789161,-1.9816455162742328
0.7521003830232982,0.4183177134530581
0.752027894883771,2.818280943182168
0.7519554116589533,-1.0649411342683084
0.751882933347465,1.3350220954608016
0.7518104599479268,-2.548199981991494
0.7517379914589591,-0.1482367522623837
0.7516655278791835,2.2517264774667263
0.7515930692072222,-1.6314955999837502
0.7515206154416977,0.7684676297435409
0.7514481665812329,-3.1147544477069355
0.7513757226244521,-0.7147912179778255
0.7512308494164388,-2.198050065701011
0.7511584201624568,0.20191316402809908
0.7510859958066591,2.6018763937572094
0.7510135763476724,-1.2813456836932675
0.7508687521146404,-2.764604531416453
0.7507963473378513,-0.3646413016873427
0.7507239474523851,2.035321928041767
0.750651552456871,-1.847900149410528
0.750579162349939,0.552063080318582
0.75050677713022,2.952026310047692
0.7504343967963447,-0.9311957674027845
0.7503620213469449,1.4687674623245064
0.7502896507806528,-2.41445461512597
0.7502172850961011,-0.014491385396859931
0.7501449242919234,2.3854718443322502
0.7500725683667535,-1.4977502331200454
0.7500002173192258,0.9022129966090646
0.7499278711479754,-2.9810090808414116
0.7498555298516382,-0.5810458511123017
0.7497831934288496,1.8189173786149895
0.7497108618782472,-2.064304698835487
0.749638535198468,0.33565853089362285
0.7495662133881492,2.735621760622733
0.7494938964459303,-1.1476003168295628
0.7494215843704497,1.2523629128995477
0.7493492771603466,-2.6308591645509294
0.7492769748142618,-0.23089593482181897
0.7492046773308356,2.169067294905472
0.7491323847087089,-1.7141547825450045
0.7490600969465241,0.6858084471841056
0.7489878140429231,3.0857716769132155
0.7489155359965488,-0.7974504005390798
0.7487709944700551,-2.2807092482604463
0.7486987309872241,0.11925398146866384
0.7486264723561971,2.5192172111959548
0.7485542185756194,-1.3640048662545217
0.7484097255603985,-2.847263713975888
0.7483374863230491,-0.4473004842485969
0.7482652519307376,1.9526627454805132
0.7481930223821122,-1.9305593319699634
0.748120797675822,0.46940389775914665
0.7480485778105165,2.869367127486438
0.7479763627848459,-1.0138549499640388
0.7479041525974608,1.3861082797650712
0.7478319472470125,-2.497113797685406
0.7477597467321527,-0.09715056795811415
0.7476875510515335,2.302812661770996
0.747615360203808,-1.5804094156794806
0.7475431741876298,0.8195538140496296
0.7474709930016523,-3.063668263402666
0.7473988166445306,-0.663705033673556
0.7473266451149195,1.736258196055554
0.7472544784114746,-2.1469638813949223
0.747182316532852,0.2529993483323686
0.7471101594777089,2.6529625780614787
0.7470380072447019,-1.2302594993889977
0.7468937172397292,-2.713518347112183
0.7468215794650805,-0.3135551173830732
0.746749446507203,2.086408112346037
0.7466773183647564,-1.7968139651044395
0.746605195036401,0.6031492646228516
0.7465330765207986,3.0031124943519614
0.7464609628166107,-0.880109583098515
0.7463888539224987,1.519853646630595
0.7463167498371264,-2.3633684308217004
0.7462446505591566,0.03659479890740962
0.7461725560872529,2.4365580286365196
0.7461004664200801,-1.4466640488139568
0.7460283815563031,0.9532991809133343
0.745956301494587,-2.929922896537142
0.7458842262335982,-0.5299596668080322
0.745812155772003,1.8700035629210778
0.7457400901084686,-2.013218514531218
0.745668029241663,0.38674471519789244
0.7455959731702537,2.7867079449270027
0.7455239218929098,-1.096514132523474
0.7454518754083008,1.303449097203817
0.7453798337150961,-2.5797729802466596
0.7453077968119662,-0.17980975051754938
0.7452357646975822,2.2201534792115605
0.7451637373706153,-1.6630685982407347
0.7450917148297374,0.7368946314883752
0.7450196970736214,3.1368578612174853
0.7449476841009399,-0.7463642162329912
0.7448036725005762,-2.2296230639561765
0.7447316738702427,0.1703401657729334
0.7446596800180416,2.5703033955020436
0.7445876909426488,-1.312918681950252
0.7444437271169928,-2.7961775296716183
0.7443717523640844,-0.39621429994250845
0.7442997823826921,2.003748929784783
0.744227817171495,-1.8794731476656938
0.7441558567291718,0.5204900820634162
0.7440839010544021,2.920453311792526
0.7440119501458659,-0.9627687656597692
0.7439400040022439,1.437194464069341
0.7438680626222172,-2.446027613381136
0.7437961260044672,-0.046064383652025614
0.7437241941476765,2.353898846075266
0.7436522670505276,-1.5293232313752112
0.7435803447117036,0.870639998353899
0.7435084271298888,-3.0125820790965774
0.7434365143037671,-0.6126188493692865
0.7433646062320235,1.7873443803598237
0.7432927029133435,-2.095877697090653
0.7432208043464126,0.3040855326384572
0.7431489105299179,2.704048762365748
0.7430770214625463,-1.1791733150847281
0.7430051371429846,1.2207899146443817
0.7429332575699217,-2.6624321628060947
0.7428613827420458,-0.26246893307880365
0.7427895126580459,2.1374942966503063
0.742717647316612,-1.74572778080017
0.7426457867164344,0.6542354489289399
0.7425739308562029,3.054198678656231
0.7425020797346099,-0.8290233987942454
0.7423583917021052,-2.3122822465156117
0.7422865547885786,0.08768098321167916
0.7422147226084602,2.4876442129407894
0.7421428951604441,-1.3955778645096872
0.7419992544554963,-2.878836712232873
0.741927441195955,-0.47887348250376266
0.7418556326632968,1.9210897472253474
0.7417838288562179,-1.962132330225129
0.7417120297734154,0.43783089950216203
0.7416402354135873,2.837794129231272
0.7415684457754311,-1.0454279482192044
0.7414966608576457,1.3545352815099057
0.7414248806589304,-2.5286867959423898
0.7413531051779846,-0.12872356621327985
0.7412813344135086,2.2712396635158303
0.7412095683642034,-1.6119824139346464
0.7411378070287697,0.7879808157926447
0.7410660504059094,-3.0952412616578315
0.7409942984943254,-0.6952780319287216
0.7409225512927197,1.7046851978003883
0.740850808799796,-2.178536879651907
0.7407790710142584,0.22142635007720296
0.740707337934811,2.621389579806313
0.7406356095601587,-1.2618324976459825
0.7404921669200618,-2.745091345367349
0.7404204526520297,-0.34512811563823886
0.7403487430836174,2.054835114089052
0.7402770382135327,-1.8283869633614243
0.7402053380404835,0.5715762663676858
0.7401336425631785,2.9715394960967956
0.7400619517803264,-0.9116825813554997
0.7399902656906372,1.4882806483736104
0.739918584292821,-2.3949414290768662
0.7398469075855878,0.005021800652243935
0.7397752355676497,2.404985030379535
0.7397035682377177,-1.4782370470709414
0.7396319055945039,0.9217261826581685
0.7395602476367216,-2.961495894792308
0.7394885943630837,-0.5615326650650169
0.7394169457723033,1.8384305646640933
0.7393453018630959,-2.044791512786383
0.7392736626341752,0.3551717169427267
0.739202028084257,2.755134946670018
0.739130398212057,-1.1280871307804587
0.7390587730162913,1.2718760989486513
0.7389871524956769,-2.6113459785018254
0.7389155366489314,-0.21138274877453406
0.7388439254747723,2.188580480954576
0.7387723189719179,-1.6946415964959005
0.7387007171390875,0.7053216332332095
0.7386291199750001,3.1052848629605005
0.7385575274783756,-0.7779372144899758
0.7384143564823982,-2.2611960622113427
0.7383427779804874,0.13876716751594873
0.7382712041409246,2.5387303972450592
0.738199634962432,-1.3444916802054179
0.7380565105835499,-2.827750527928603
0.737984955380608,-0.42778729819949307
0.7379134048336313,1.9721759315296168
0.737841858941345,-1.9110461459208594
0.7377703177024744,0.48891708380643156
0.7376987811157455,2.8888803135355414
0.7376272491798853,-0.9943417639149349
0.7375557218936203,1.405621465814175
0.7374841992556784,-2.4776006116381204
0.7374126812647878,-0.07763738190901029
0.7373411679196766,2.3223258478200997
0.7372696592190743,-1.5608962296303768
0.7371981551617105,0.8390670000969144
0.7371266557463151,-3.044155077353562
0.7370551609716187,-0.6441918476244521
0.7369836708363529,1.7557713821046579
0.7369121853392485,-2.1274506953476378
0.7368407044790384,0.27251253438147244
0.736769228254455,2.6724757641105827
0.7366977566642311,-1.210746313339894
0.7365548273817983,-2.6940051610630795
0.7364833696870577,-0.2940419313339693
0.7364119166216149,2.105921298395141
0.7363404681842051,-1.7773007790571547
0.7362690243735643,0.6226624506719554
0.7361975851884299,3.0226256804010654
0.7361261506275383,-0.8605963970494112
0.7360547206896275,1.53936683267788
0.735983295373436,-2.3438552447725964
0.735911874677702,0.05610798495651349
0.7358404586011649,2.4560712146856236
0.7357690471425645,-1.427150862766672
0.7356976403006408,0.9728123669624382
0.7356262380741346,-2.910409710488038
0.7355548404617872,-0.5104464807589283
0.73548344746234,1.8895167489683626
0.7354120590745354,-1.9937053284821138
0.7353406752971162,0.4062579012469963
0.7352692961288254,2.8062211309761063
0.7351979215684068,-1.0770009464761892
0.7351265516146046,1.3229622832529209
0.7350551862661634,-2.5602597941975556
0.7349838255218285,-0.1602965644684455
0.7349124693803457,2.2396666652588455
0.7348411178404609,-1.643555412191631
0.734769770900921,0.7564078175374792
0.7346984285604733,-3.1268142599129973
0.734627090817865,-0.7268510301857065
0.7345557576718447,1.6731121995434037
0.7344844291211612,-2.210109877907073
0.7344131051645633,0.18985335182203728
0.7343417858008008,2.589816581549329
0.734270471028624,-1.293405495901148
0.7341278552540302,-2.7766643436225147
0.7340565542491162,-0.3767011138952235
0.7339852578307934,2.0232621158338864
0.7339139659978143,-1.85995996161659
0.7338426787489326,0.5400032681125201
0.7337713960829011,2.9399664978398112
0.7337001179984747,-0.9432555796106653
0.7336288444944077,1.4567076501184446
0.7335575755694549,-2.4265144273320316
0.7334863112223725,-0.026551197604740735
0.7334150514519163,2.3734120321243695
0.7333437962568427,-1.5098100453261072
0.7332725456359092,0.8901531844030028
0.7332012995878731,-2.9930688930492924
0.7331300581114923,-0.5931056633201826
0.7330588212055259,1.8068575664089277
0.7329875888687324,-2.076364511041549
0.7329163610998717,0.3235987186857421
0.7328451378977037,2.7235619484148526
0.7327739192609888,-1.1596601290356245
0.7327027051884881,1.240303100693486
0.7326314956789634,-2.6429189767588097
0.7325602907311762,-0.24295574702969974
0.7324890903438892,2.1570074826994103
0.7324178945158655,-1.7262145947510665
0.7323467032458681,0.6737486349762248
0.7322755165326614,3.0737118647053348
0.73220433437501,-0.8095102127451417
0.7320619837214315,-2.292769060468327
0.7319908152230362,0.10719416926078304
0.7319196512752585,2.507157398989893
0.7318484918768651,-1.3760646784605834
0.7317061867233018,-2.859323526183769
0.7316350409656679,-0.45936029645465876
0.7315638997524907,1.9406029332744512
0.7314927630825395,-1.9426191441778442
0.7314216309545841,0.4573440855512659
0.731350503367395,2.857307315280376
0.7312793803197426,-1.0259147621701006
0.7312082618103983,1.3740484675571905
0.7311371478381339,-2.5091736098932858
0.7310660384017215,-0.10921038016417597
0.7309949334999334,2.290752849564934
0.7309238331315435,-1.5924692278873613
0.7308527372953249,0.8074940018417486
0.7307816459900519,-3.0757280756087284
0.7307105592144993,-0.6757648458796178
0.7306394769674417,1.7241983838476733
0.7305683992476554,-2.159023693602803
0.7304973260539159,0.24093953612630684
0.7304262573849998,2.640902765855417
0.7303551932396842,-1.2423193115968787
0.730213078514965,-2.725578159318245
0.730142027933118,-0.32561492958913496
0.7300709818699844,2.074348300138156
0.7299999403243433,-1.8088737773123205
0.7299289032949753,0.5910894524167897
0.7298578707806601,2.9910526821458996
0.729786842780179,-0.8921693953063958
0.7297158192923131,1.5077938344227142
0.7296448003158442,-2.3754282430277622
0.7295737858495548,0.0245349867013478
0.7295027758922276,2.424498216428639
0.7294317704426456,-1.4587238610218376
0.7293607694995929,0.9412393687072724
0.7292897730618535,-2.941982708743204
0.7292187811282119,-0.542019479015913
0.7291477936974535,1.857943750713197
0.7290768107683642,-2.0252783267372796
0.7290058323397294,0.37468490299183066
0.728934858410336,2.7746481327191215
0.7288638889789714,-1.1085739447313547
0.7287929240444226,1.2913892849977553
0.7287219636054779,-2.5918327924527214
0.7286510076609258,-0.1918695627254302
0.7285800562095551,2.2080936670036797
0.7285091092501553,-1.6751284104467967
0.7284381667815164,0.7248348192823134
0.7283672288024285,3.1247980490096046
0.7282962953116826,-0.758424028440872
0.7281544417903828,-2.2416828761622383
0.7280835217574129,0.15828035356505257
0.728012606207953,2.558243583294163
0.7279416951407965,-1.3249784941563139
0.7277998864485687,-2.8082373418794995
0.727728988821086,-0.4082741121503892
0.7276580956710843,1.991689117578721
0.7275872069973591,-1.8915329598717556
0.7275163227987064,0.5084302698555354
0.7274454430739224,2.908393499584646
0.7273745678218048,-0.974828577865831
0.7273036970411499,1.4251346518632793
0.7272328307307568,-2.4580874255890164
0.7271619688894234,-0.05812419585990643
0.7270911115159482,2.3418390338692037
0.7270202586091311,-1.541383043581273
0.7269494101677717,0.8585801861460182
0.7268785661906698,-3.0246418913044586
0.7268077266766269,-0.6246786615753483
0.7267368916244438,1.7752845681537617
0.7266660610329216,-2.1079375092985337
0.7265952349008634,0.2920257204305764
0.7265244132270712,2.6919889501596863
0.7264535960103482,-1.1912331272907901
0.7263119749433244,-2.6744919750139755
0.7262411710906321,-0.2745287452848654
0.7261703716902259,2.1254344844442445
0.7260995767409109,-1.7577875930080509
0.7260287862414933,0.6421756367210592
0.7259580001907794,3.0421388664501694
0.7258872185875758,-0.8410832110021261
0.7258164414306897,1.558880018726984
0.7257456687189291,-2.324342058723493
0.725674900451102,0.07562117100561737
0.7256041366260169,2.475584400732908
0.725533377242483,-1.407637676717568
0.7253918717953076,-2.890896524438935
0.7253211257292866,-0.49093329471164343
0.7252503841000577,1.9090299350174667
0.7251796469064324,-1.9741921424330098
0.7251089141472227,0.42577108729610014
0.7250381858212408,2.8257343170233913
0.7249674619272992,-1.0574877604270854
0.7248967424642118,1.3424754693020249
0.7248260274307916,-2.5407466081484515
0.724755316825853,-0.14078337842116065
0.724684610648211,2.2591798513079495
0.7246139088966804,-1.6240422261425271
0.7245432115700765,0.7759210035865831
0.7244725186672158,-3.1073010738657123
0.7244018301869144,-0.7073378441366024
0.7243311461279893,1.6926253855925075
0.724260466489258,-2.190596691857969
0.7241897912695381,0.20936653786932213
0.7241191204676483,2.609329767598432
0.724048454082407,-1.2738923098520443
0.7239071345571474,-2.7571511575752297
0.723836481414769,-0.35718792784611963
0.7237658326843186,2.0427753018829904
0.7236951883646177,-1.840446775567486
0.7236245484544874,0.5595164541598051
0.7235539129527495,2.959479683888915
0.7234832818582272,-0.9237423935615616
0.7234126551697424,1.4762208361675486
0.7233420328861189,-2.407001241284747
0.7232714150061806,-0.007038011555636876
0.7232008015287514,2.392925218173473
0.7231301924526561,-1.4902968592770034
0.72305958777672,0.9096663704502879
0.7229889874997684,-2.973555707000189
0.7229183916206274,-0.5735924772710788
0.7228478001381238,1.8263707524580313
0.7227772130510841,-2.0568513249942644
0.7227066303583359,0.34311190473484593
0.7226360520587073,2.743075134463956
0.7225654781510261,-1.1401469429865205
0.7224243435068224,-2.623405790709706
0.7223537827679586,-0.2234425609805959
0.7222832264163602,2.176520668748514
0.7222126744508578,-1.7067014087037813
0.7221421268702823,0.6932618210253289
0.7220715836734652,3.093225050754439
0.7220010448592387,-0.7899970266960377
0.7218599803738861,-2.273255874419223
0.7217894547004264,0.1267073553098869
0.7217189334048892,2.526670585038997
0.7216484164861086,-1.3565514924132984
0.7215073957741563,-2.8398103401346653
0.7214368919786551,-0.4398471104055549
0.7213663925552518,1.960116119321736
0.7212958975027826,-1.9231059581287404
0.7212254068200842,0.47685727160036967
0.7211549205059945,2.8768205013294796
0.7210844385593504,-1.0064015761228158
0.7210139609789911,1.3935616536062942
0.7209434877637543,-2.489660423844182
0.7208730189124793,-0.08969719411507211
0.7208025544240062,2.310266035612219
0.7207320942971746,-1.5729560418382575
0.7206616385308245,0.8270071878908526
0.7205911871237975,-3.056214889559624
0.7205207400749347,-0.6562516598323329
0.7204502973830773,1.7437115698967773
0.7203798590470681,-2.139510507553699
0.7203094250657496,0.26045272217541066
0.7202389954379649,2.6604159519027015
0.7201685701625575,-1.222806125547775
0.7200277326642508,-2.7060649732691417
0.7199573204390409,-0.30610174354185016
0.7198869125615869,2.0938614861872598
0.7198165090307345,-1.7893605912632164
0.7197461098453297,0.6106026384658935
0.7196757150042195,3.0105658681931846
0.7196053245062507,-0.8726562092572919
0.7194645565351283,-2.355915056978658
0.7193941790596711,0.04404817274863268
0.7193238059227479,2.444011402477743
0.7192534371232083,-1.4392106749727338
0.7191830726599018,0.9607525547563764
0.7191127125316789,-2.922469522695919
0.7190423567373899,-0.5225062929668091
0.7189720052758858,1.8774569367623009
0.7189016581460184,-2.0057651406881756
0.7188313153466392,0.3941980890391155
0.7187609768766009,2.7941613187682255
0.7186906427347564,-1.089060758682251
0.7186203129199584,1.310902471046859
0.718549987431061,-2.5723196064054363
0.7184796662669183,-0.17235637667632633
0.7184093494263847,2.2276068530527837
0.7183390369083151,-1.6556152243976927
0.7182687287115653,0.7443480053295982
0.7181984248349909,-3.138874072120878
0.7181281252774481,-0.7389108423917683
0.7179875391148852,-2.2221696901149537
0.71791725250758,0.17779353961415645
0.717846970214736,2.5777567693432664
0.7177766922352116,-1.30546530810721
0.7176361492115587,-2.7887241558303955
0.7175658841651488,-0.3887609261012854
0.7174956234274973,2.0112023036278246
0.7174253669974644,-1.8720197738244708
0.7173551148739111,0.5279434559046392
0.7172848670556994,2.9279066856337495
0.7172146235416909,-0.9553153918167272
0.7170741494217336,-2.4385742395399124
0.717003918813511,-0.03861100981080256
0.7169336925049439,2.3613522199183077
0.7168634704948964,-1.521869857533988
0.7167932527822328,0.8780933721951221
0.7167230393658184,-3.0051287052553546
0.7166528302445186,-0.6051654755262443
0.7165826254171991,1.7947977542010467
0.7165124248827263,-2.0884243232494297
0.716442228639967,0.31153890647968024
0.7163720366877879,2.7115021362087903
0.7163018490250571,-1.171719941243505
0.7162316656506424,1.2282432884856047
0.7161614865634123,-2.654978788964872
0.7160913117622354,-0.2550155592357615
0.7160211412459814,2.1449476704915296
0.7159509750135198,-1.738274406958947
0.7158808130637205,0.661688822770163
0.7158106553954549,3.061652052499273
0.7157405020075929,-0.8215700249530224
0.7156002080685681,-2.304828872674389
0.7155300675151491,0.09513435705472122
0.7154599312376227,2.495097586782012
0.7153897992348621,-1.3881244906684642
0.7152495480491323,-2.8713833383898306
0.7151794288639118,-0.4714201086625396
0.7151093139489537,1.9285431210665707
0.7150392033031335,-1.954678956383906
0.714969096925327,0.4452842733452041
0.7148989948144099,2.845247503072495
0.7148288969692592,-1.0379745743779814
0.7147588033887519,1.3619886553511287
0.7146887140717649,-2.5212334220993484
0.7146186290171768,-0.1212701923720568
0.7145485482238654,2.2786930373570535
0.7144784716907091,-1.6045290400934231
0.7144083994165877,0.7954341896356868
0.7143383314003805,-3.0877878878166087
0.7142682676409671,-0.6878246580874986
0.7141982081372286,1.7121385716416115
0.714128152888045,-2.171083505808865
0.714058101892298,0.228879723918426
0.7139880551488692,2.628842953647536
0.7139180126566407,-1.2543791238029405
0.7137779404213149,-2.7376379715261256
0.7137079106759838,-0.3376747417970158
0.7136378851773856,2.0622884879320944
0.7135678639244045,-1.8209335895183822
0.7134978469159249,0.5790296402089088
0.7134278341508319,2.978992869938019
0.7133578256280112,-0.9042292075124576
0.7132178213047298,-2.387488055235643
0.7131478255020423,0.012475174493466993
0.7130778339371728,2.412438404222577
0.7130078466090091,-1.4707836732278994
0.7129378635164391,0.9291795564993918
0.712867884658351,-2.9540425209510848
0.7127979100336339,-0.5540792912219749
0.7127279396411771,1.8458839385071353
0.7126579734798698,-2.0373381389451604
0.7125880115486025,0.3626250907839497
0.7125180538462654,2.7625883205130597
0.7124481003717497,-1.1206337569374167
0.7123781511239464,1.2793294727898745
0.7123082061017477,-2.603892604660602
0.7122382653040451,-0.203929374931492
0.7121683287297317,2.196033854797618
0.7120983963777004,-1.6871882226546775
0.7120284682468445,0.7127750070744326
0.711958544336058,3.112738236803543
0.711888624644235,-0.7704838406469339
0.7117487979130585,-2.2537426883701195
0.7116788908714957,0.14622054135899076
0.7116089880444774,2.546183771086282
0.7115390894309005,-1.3370383063641946
0.7113993048396563,-2.8202971540855613
0.7113294188597843,-0.42033392435827005
0.7112595370889427,1.97962930537084
0.7111896595260296,-1.9035927720796364
0.7111197861699445,0.49637045764947363
0.7110499170195863,2.8963336873767647
0.7109800520738543,-0.9868883900737119
0.7108403347918708,-2.4701472377950786
0.7107704824534203,-0.07018400806778725
0.7107006343151991,2.3297792216613233
0.7106307903761087,-1.5534428557891538
0.7105609506350511,0.8465203739399564
0.7104911150909293,-3.036701703512339
0.7104212837426458,-0.636738473783229
0.710351456589104,1.763224755945881
0.7102816336292079,-2.1199973215045955
0.7102118148618614,0.2799659082226956
0.7101420002859692,2.6799291379518055
0.7100721899004363,-1.2032929394986709
0.7099325816960702,-2.6865517872218563
0.7098627838750494,-0.28658855749274625
0.7097929902400115,2.1133746722363638
0.7097232007898641,-1.7698474052141127
0.7096534155235147,0.6301158245131784
0.7095836344398708,3.030079054242288
0.7095138575378408,-0.853143023208188
0.7093743162742578,-2.336401870931374
0.7093045519105234,0.06356135879773654
0.7092347917240401,2.463524588526847
0.7091650357137181,-1.4196974889236298
0.7090255362172017,-2.9029563366468154
0.7089557927288297,-0.5029931069177053
0.7088860534122644,1.8969701228114049
0.7088163182664183,-1.986251954640891
0.7087465872902039,0.41371127508821937
0.7086768604825344,2.8136745048173295
0.7086071378423234,-1.0695475726331471
0.7085374193684847,1.3304156570941439
0.708467705059933,-2.5528064203563328
0.7083979949155829,-0.15284319062722249
0.7083282889343493,2.2471200391018877
0.7082585871151483,-1.636102038350408
0.7081888894568957,0.7638611913787021
0.7081191959585077,-3.1193608860717745
0.7080495066189013,-0.7193976563426643
0.7079798214369937,1.6805655733846268
0.7079101404117022,-2.2026565040658497
0.7078404635419453,0.19730672566326035
0.707770790826641,2.5972699553923704
0.7077011222647083,-1.285952122059925
0.7075617975966351,-2.7692109697812914
0.7074921414883341,-0.36924774005218153
0.707422489529084,2.0307154896751096
0.7073528417178055,-1.8525065877753668
0.70728319805342,0.5474566419537431
0.7072135585348492,2.947419871682853
0.7071439231610148,-0.9358022057694423
0.7070046648432461,-2.419061053490809
0.7069350418971577,-0.019097823761698697
0.7068654230914979,2.3808654059655923
0.7067958084251912,-1.5023566714848842
0.7067261978971614,0.897606558244226
0.7066565915063338,-2.9856155192062506
0.7065869892516334,-0.5856522894789595
0.7065173911319859,1.8143109402501505
0.7064477971463173,-2.0689111372003257
0.7063782072935543,0.3310520925287841
0.7063086215726232,2.7310153222560754
0.7062390399824517,-1.1522067551944013
0.7061694625219672,1.2477564745347087
0.7060998891900978,-2.635465602915768
0.7060303199857719,-0.2355023731884767
0.7059607549079184,2.164460856540633
0.7058911939554664,-1.718761220909843
0.7058216371273456,0.681202008819267
0.705752084422486,3.081165238546558
0.7056825358398181,-0.8020568389039185
0.7055434510367804,-2.2853156866252853
0.7054739148142735,0.1146475431020061
0.705404382709684,2.5146107728311167
0.7053348547219441,-1.3686113046193604
0.7051958110927444,-2.8518701523425456
0.7051262954491517,-0.4519069226134357
0.7050567839181417,1.9480563071156745
0.7049872764986496,-1.9351657703348024
0.7049177731896097,0.46479745939248895
0.7048482739899571,2.864760689121599
0.7047787788986275,-1.0184613883288776
0.7047092879145568,1.3815018414002325
0.7046398010366812,-2.501720236052063
0.7045703182639379,-0.10175700632295291
0.7045008395952636,2.298206223406157
0.7044313650295958,-1.5850158540443193
0.7043618945658728,0.8149473756829716
0.7042924282030323,-3.0682747017675047
0.7042229659400135,-0.6683114720383947
0.7041535077757555,1.7316517576907153
0.7040840537091975,-2.1515703197615803
0.7040146037392793,0.24839290996752988
0.7039451578649416,2.64835613969664
0.7038757160851247,-1.2348659377538365
0.7037368448048182,-2.718124785477022
0.7036674153022119,-0.31816155574791194
0.703597989889893,2.081801673981198
0.7035285685668043,-1.8014204034710977
0.7034591513318885,0.5985428262580127
0.7033897381840891,2.998506055987123
0.7033203291223502,-0.8847160214633538
0.7031815232528297,-2.367974869186539
0.703112126442938,0.03198836054257085
0.7030427337148853,2.4319515902716806
0.7029733450676178,-1.4512704871806146
0.7029039605000813,0.9486927425484954
0.7028345800112223,-2.934529334901981
0.7027652035999878,-0.534566105172871
0.7026958312653254,1.86539712455442
0.7026264630061821,-2.0178249528960563
0.7025570988215062,0.3821382768330537
0.7024877387102464,2.7821015065621637
0.7024183826713511,-1.1011205708901317
0.7023490307037701,1.2988426588389783
0.7022796828064526,-2.584379418611498
0.7022103389783485,-0.18441618888238817
0.7021409992184084,2.215547040844903
0.7020716635255831,-1.6676750366055735
0.7020023318988234,0.7322881931235365
0.7019330043370813,3.1322514228526463
0.7018636808393085,-0.750970654599649
0.7017250460314802,-2.2342295023210155
0.7016557347193305,0.1657337274080946
0.7015864274669616,2.5656969571353856
0.7015171242733277,-1.3175251203150908
0.7013785300580805,-2.8007839680364572
0.7013092390343774,-0.40082073830916615
0.7012399520652278,1.9991424914199438
0.701170669149588,-1.8840795860305326
0.7011013902864142,0.5158836436985774
0.7010321154746624,2.9158468734258682
0.7009628447132898,-0.9673752040246079
0.7008243153375122,-2.4506340517459746
0.7007550567210227,-0.050670822018683385
0.7006858021507439,2.3492924077104265
0.7006165516256345,-1.5339296697400497
0.7005473051446539,0.8660335599890603
0.7004780627067617,-3.0171885174632354
0.7004088243109177,-0.6172252877341254
0.7003395899560821,1.7827379419949851
0.7002703596412161,-2.1004841354554915
0.7002011333652806,0.2994790942717994
0.7001319111272367,2.69944232400091
0.7000626929260468,-1.183779753449567
0.699993478760673,1.216183476279543
0.6999242686300778,-2.6670386011727523
0.6998550625332245,-0.2670753714436424
0.6997858604690761,2.132887858285468
0.6997166624365966,-1.750334219165009
0.6996474684347501,0.6496290105622822
0.6995782784625011,3.049592240291392
0.6995090925188144,-0.8336298371590842
0.6993707327129901,-2.3168886848822696
0.6993015588487841,0.0830745448468404
0.699232389009004,2.4830377745759504
0.6991632231926163,-1.400184302874526
0.6990249036258882,-2.8834431505977114
0.6989557498734829,-0.48347992086860136
0.6988866001403413,1.9164833088605089
0.6988174544254321,-1.9667387685917868
0.698748312727724,0.43322446113732316
0.6986791750461868,2.8331876908664335
0.6986100413797901,-1.0500343865840431
0.6985409117275039,1.3499288431432481
0.6984717860882992,-2.5332932343072287
0.6984026644611467,-0.1333300045781186
0.6983335468450178,2.2666332251509913
0.6982644332388842,-1.6165888523013043
0.6981953236417177,0.7833743774278059
0.698126218052491,-3.099847700022671
0.698057116470177,-0.6998844702935605
0.6979880188937485,1.7000787594337305
0.6979189253221793,-2.1831433180167457
0.6978498357544434,0.2168199117123642
0.6977807501895149,2.616783141441474
0.6977116686263687,-1.2664389360108212
0.6975735175013235,-2.7496977837321874
0.6975044479373755,-0.3497345540030777
0.6974353823711125,2.0502286757242136
0.6973663208015104,-1.832993401726263
0.6972972632275465,0.5669698280028469
0.6972282096481981,2.9669330577301385
0.6971591600624425,-0.9162890197203384
0.6970210728676233,-2.399547867441705
